	0
BTN3A1	1.4566714059959487
FOXN3	2.286167873033489
BTN2A1	0.7058718933423698
PTPRT	2.9788839028199328
RCAN3	1.3953783074429136
FAF1	0.16903179209872715
CD160	2.067847659219511
KIF3A	2.48019374680106
CLASRP	-0.06625190261778485
CHGA	2.756224263934251
ZWINT	1.0428267680380705
CAPN11	3.512304458678735
CAPN10	3.9280304086918285
KPTN	-1.8317860322503385
CDC42EP1	0.6339550853142153
SLC7A9	3.3891655447842997
PWP1	-7.925994902533942
TBC1D8	1.7637078299046707
CHGB	0.7774858166314085
CDC37	2.927333256193565
IL1RAPL1	0.20792170571694207
PKIG	0.3870000018115239
KAT7	-3.9340739033903924
DMC1	2.3897747126450297
PLAAT3	-0.7688256192559637
GLMN	0.5232904971481483
HHLA3	2.19105152461024
HHLA2	2.6893611201156817
CORO1A	3.402213656535575
WDR45	1.8043800582983585
FICD	3.1002352174898484
AP4S1	3.8468293364218016
LDB3	2.599687261839044
PTP4A3	3.3735094394323935
LSM6	0.3059322708694394
CHI3L1	3.9927817775488768
ERLIN2	2.3278277237988547
ERG28	-2.570009937157684
NUDT6	-1.7810732321205442
NUDT4	-1.6980366169263288
NUDT3	1.525191683703188
SOX21	2.344115267929397
FSTL1	4.358697345687056
PSIP1	1.531524060893115
WDHD1	-3.021495435101553
CHI3L2	0.31425644392420393
FAM107A	3.3005143310620553
STRAP	0.8558903951658595
INSL6	2.803561310136905
ADAMTS7	3.765576405984787
ADAMTS6	4.111544416624372
BAZ2A	-0.8827499497400414
BAZ1A	-6.039935968409629
LZTS1	1.887455939211721
ZNF277	0.309854273393708
CHIT1	2.6214285822893575
WDR6	-1.8987910544529667
TREH	3.4842569947452446
SLC2A6	-2.2290853087332265
MAP4K5	-0.05906705630063833
MAP4K1	3.923683977087809
RASSF1	-0.3552065469348682
PKP3	-0.7377530153568705
NISCH	0.2494806107218947
CELF3	3.197653683916772
CHKA	-2.8742485362773436
CEP250	-1.2619197707960805
PTENP1	0.5577900669667917
WBP4	0.5303793409912494
ABCB8	1.7659864341951126
SEC23IP	-2.631964301707671
WIF1	-0.11709685021938879
SUPT16H	-4.8017220575599575
ANXA10	3.045326844854767
ADCY6	3.18353063789139
CHKB	7.581020857895279
CHEK2	-4.956368282539413
POLI	3.1665131867855245
KLK8	4.365480031176539
CHM	5.064362506846019
FZD10	1.416740416469571
PLPBP	5.070964914176722
IRAK3	2.6361632937010637
AKAP13	-0.4654671891797486
AKAP11	-1.6165959830701675
AKAP10	-3.677102938810456
TREX2	2.7710823141944254
CHML	0.8181060429158555
DUSP10	-0.2715548422692683
MRPL3	1.6819159898462557
RPL35	-2.4265306525793915
GALNT6	-2.159524416396207
RASSF8	3.2600074923107294
CHN1	2.7076614030505786
PRAF2	0.38655675963618225
SEC63	0.5196211871907684
POLG2	-12.140655543271018
HPS5	-0.46107336333309823
PDCD10	-1.9271585098519786
RNF139	-3.041301112770528
RNF24	1.6059416595524292
CA5B	3.669288943688927
EGLN2	-4.265102024725208
EGLN3	2.1611534091888576
CHN2	3.9995651529962286
PADI2	4.125828152325194
PMF1	-2.4976350777363243
GPR176	3.70519258249288
CAVIN3	-0.39639424045380967
NXPH4	5.859108833576744
ERI2	0.665322944845548
NXPH3	3.559400769420785
GPR45	3.0602227682305023
PTGDR2	1.7937218078328785
PACSIN2	0.0841602185390684
MAN1B1	1.8879930875969368
SLC6A14	-1.4184420059658756
HRH3	4.22226420346291
TP53TG1	5.27011668702239
DCTN3	-2.9887086005591135
FILIP1L	5.743960701037077
XPOT	0.788724324455178
CHP1	0.7031187517712298
RWDD2A	-0.9238968326126509
SP140	-1.6854599400459147
PXMP4	1.1445509494519504
DUSP12	-2.0906382850394665
SNF8	-1.3202210131674796
PRR4	-1.1967808615422582
ATXN2L	0.08457457579557143
USP18	0.6527985391161962
KLHL2	2.006630266613847
SYNRG	-3.5170293699866826
KLF12	0.15999695078915985
KLF8	2.868202984719221
SCN11A	1.922854722545675
POU6F2	4.292338764018751
MGAT4B	1.3312705358011891
PNKP	-3.7870642076487724
B4GALT7	-0.585193817755529
SGF29	-0.8481546366654628
CHRM2	3.7547881987511555
MED8	0.859802403100882
ADCY7	-0.7872346731226544
LYST	3.4914140910417237
SLCO2B1	2.1433454218365657
CHRM3	2.7959771927569266
VPS45	2.091218152908445
LYPLA2	0.9614004612441944
CD300A	3.841614512499536
AHNAK2	1.382779790326269
PARK7	3.8249477509599434
COPE	-0.33807376023629787
RBPJL	3.2603349657063085
IZUMO4	4.921860366511917
SCAMP4	-0.9898546540116095
GPR182	4.551255873534542
ECD	-2.701876358457754
CHRM4	1.199298166163561
MGAT4A	2.055980341406899
GPN1	-0.6620210458623549
TMC6	3.888454247337476
DDX42	-3.461358411471806
LARP4	-4.098814956729322
VSIG4	2.948403957082566
FKBP9	2.233919612953688
STK38	1.0541909504697404
CHRM5	3.1031053127979358
CTRC	2.7878365764626083
PHB2	-1.2458612863055651
ACOT7	1.6923727428476532
PDAP1	2.346736381177222
TUSC2	0.6239984376603062
CBX3	-0.14370434052142753
EXOC3	-0.044752162258887715
U2AF2	-2.4230291468793403
OIP5	3.3595961077865426
CHRNA1	1.3107478019717076
EXOSC8	-2.741005768030652
SCRG1	1.1558964132843343
TEX261	0.22862601679937025
RNF13	1.4128103445653653
MGLL	0.6324028497816592
TWF2	-4.871719477006964
GABARAPL2	1.6510376148852923
TUBA3D	0.6908167796945683
SYNPO	6.2404691006107536
CHRNA2	2.891552059777982
CHRNA3	3.2098568513103483
CYP2U1	4.29963829959692
CHRNA4	3.2755338389131308
PIK3IP1	1.6706660825884005
CHRNA5	-2.508246123817829
ZNF257	3.1976389228043907
DTX2	1.5090472321369723
ADCY8	3.6548494663158544
CHRNB1	0.8811928980961381
TOE1	-1.1091602541856964
MCM3AP-AS1	-1.6826819345256492
BUD23	-2.41962678371608
TRIM9	-0.9811133835220283
CHRNB2	1.4905785870475896
TXNRD3	1.945254274395397
CHRNB3	1.7171080770592204
CHRNB4	3.783283879321109
EFHC1	3.042548466310543
CHRND	4.275826926032845
CHRNE	2.131310764030981
NLRP3	3.175688861299389
CHRNG	2.609399479261366
ERMAP	3.190126810547752
CHUK	-0.4319918734110941
TUBGCP5	0.16034565532258116
KLHL29	2.960129898838139
CROCCP3	3.963039573462655
OSBPL1A	1.100063558407157
OSBPL7	1.9262021920117092
OSBPL8	-2.0349318129980976
OSBPL9	0.9134305835825465
OSBPL10	1.6635939320823687
OSBPL11	1.9235393677006296
C1QTNF1	4.202666257585556
C1QTNF3	1.4148771344280777
CIDEA	0.40714066807663113
TMEM123	3.4171074889939796
MRFAP1L1	-3.8542392288785923
ADCY9	2.324874919293154
MARCH3	0.9915198509264287
CKB	5.813635465886674
ATG4A	2.0126566108725314
KCTD12	2.41886780250267
CIRBP	0.0017576619698056002
LRRC42	1.0421358111845296
CISH	2.4538500665255407
TBCB	-1.090086879656922
KIR3DL3	3.187003676898978
ARHGAP33	4.028278567402467
TRMT61A	-0.014612180729225521
CKM	1.9843012122235355
DHRS1	1.1372351953629116
TSR3	2.044394003744849
ADCYAP1	5.025097459674639
CKMT2	3.244919033487123
OSR2	-1.6752712360469237
ERCC8	3.8871396612682743
KLHDC3	4.110261303243669
ACSM1	-0.9309340522878267
CKS1B	-0.3456235187542827
LYPD1	2.6163305888108903
CKS2	-4.807538051920423
FAM129A	3.617642487778672
RPL39L	-1.170876221545525
ARAP2	-0.10547522345895559
ARAP1	0.6475592414096428
AGAP2	1.0039182058288607
AGAP1	1.8840201433833155
ADCYAP1R1	2.599802886616381
MIA2	3.028441696476865
SSX2IP	2.8679177038364574
FTSJ3	-2.854483223648458
SLC16A10	4.75236942852336
AP2M1	-1.6342112227325216
AP1S1	0.008209338519651091
AP2S1	0.68617564944341
AP3S1	5.667053354302333
CLC	4.218974901692338
CLCA1	2.0979590873537397
ADD1	0.2039426193566345
CLCN1	4.159679745024552
CLCN2	2.893534278864069
CLCN3	0.7151957095584303
CLCN4	1.4194687988582224
CLCN5	0.318111821421155
RPL23AP7	3.6149509319941533
CFAP70	3.548236842185347
CLCN6	1.3824528249839256
CLCN7	0.323418619871024
CLCNKB	3.1776610137355905
PDZD8	-0.3570678757102608
ADD2	3.6738005720572366
CLU	-1.4496603756583084
CLIC1	3.0217823716992664
CLIC2	4.836006931196434
CLK2	-2.202923496571878
CLK3	-1.072329760969145
SERPINA3	-0.829794954833185
ADD3	4.732052843434913
TPP1	2.074580085318924
CLN3	-2.424709387909063
CYP2R1	0.6116928776117175
CLN5	3.1050376893107945
DNAJC24	-0.33399542695141343
CLNS1A	0.1732492361405018
CLPS	4.264169586823603
CLPTM1	-2.2159016999576404
FAM186A	2.928190778746551
CLTA	-3.5005187154850903
CLTB	1.2585851167381383
CLTC	-9.709218601203496
CMA1	3.0789306982070497
CLBA1	-0.7080767878485615
MRPL52	-5.6435763227583156
PLIN2	0.7781147025846403
CCR1	1.9007038664681035
CCR3	4.585355795595419
CCR4	4.241317816232474
CCR5	4.281666872615931
CCR6	4.046426683621674
CCR7	-2.3774713951119337
CCR8	4.993797991340472
ACKR2	4.564930132769703
NTAN1	5.919114534967262
DNAAF1	2.2461620472981907
ADH1A	5.033633019706482
CMKLR1	4.57430918691634
SPATA2L	-1.5542373723441698
LTB4R	-0.7934835271821883
IQCK	4.3445764976916825
PAQR4	0.5205833457926546
ABCC2	-0.14192671157648798
SLC38A10	4.438835969878857
CANT1	-8.166962742671064
LSM12	3.8217674512452198
ADH1B	2.344720453724878
TBC1D16	-1.4915386805007673
CNGB1	3.5782410145332846
ZNF816	4.862525235660295
CNGA1	3.170166167295612
ADH1C	1.761473501163464
ZNF813	0.8940410629376501
ZNF440	3.6016298007990004
CNGA3	2.7659846604526632
ZNF787	-0.11424676495482157
ZNF573	2.7683616282257
IRGQ	1.9663170123116707
ZNF428	-1.23181203087929
PLK3	-1.4036570868478586
MFSD12	-0.11919461924435067
MISP	0.885214800963497
HSPB6	2.5150389967282414
CNN1	0.5015735358245994
CNN2	-0.12159093566797487
CNN3	4.75159993473018
CNP	-1.504222035020963
CNR1	1.856783001618234
CNR2	3.1373699153021306
CNTFR	4.286404888006093
CNTN1	2.037303803000163
GJB4	4.650521096112415
RNF19B	0.16515509160013198
COL1A1	5.294450256507281
C1orf216	-2.203949132460616
COL1A2	7.992468654526134
SYT2	2.414336002139861
ADH5	-1.8427913612356437
COL2A1	2.6058902017914876
COL3A1	4.161105202516911
COL4A1	5.37074058432021
COL4A2	2.1005188715376986
COL4A3	4.65208392605745
TSHZ2	5.13105726338874
COL4A4	4.975481772690701
COL4A5	0.5414567731819534
COL4A6	1.2912881828021356
COL5A1	0.4295301375623822
COL5A2	8.018830245047928
ZNF280A	3.260554797626048
EMID1	-1.4303825927316773
COL6A1	4.270667287428771
COL6A2	5.214023905019076
COL6A3	3.0884854598039184
COL7A1	-2.273938480069312
COL8A1	4.742078527622987
COL8A2	5.162750597406744
MBOAT2	2.0534649886082974
COL9A1	4.435738181846435
COL9A2	2.979484607021583
COL9A3	-0.15359601368528955
AADAC	2.3630556027963503
ADH6	1.5557718176812365
COL10A1	5.086241324669125
FAM168B	0.06694191093422008
COL11A1	5.423376574860316
COL11A2	4.272780282750476
COL13A1	4.2103124661111995
COL15A1	1.148588860837017
COL16A1	-2.170413705481971
COL17A1	2.5374066270604003
PQLC3	3.985222685883284
MTERF4	3.373331099346876
ADH7	2.0589660776224377
COL19A1	2.991986691800335
COMP	3.349876922360782
COMT	-1.1937463659949787
COPA	0.28344341731346734
FAM131A	1.0753718170931468
COPB1	-1.4191699707887628
CRYBG3	3.457623007045207
DCBLD2	1.0677006752784202
LRRC15	4.418566553082465
KLF6	1.057933716750936
TPRA1	-0.5581869092454301
SLC31A1	-2.2468209212085295
SLC31A2	1.5517651443646265
ADK	1.0711161111865561
CORT	3.5247299653392163
MAP3K8	-1.5952587330861847
COX4I1	-2.6936195785743555
COX5B	0.08006162998079328
ADM	2.9055751980988043
PRRC1	-2.782108475682651
COX6A1	0.19628574569734625
COX6A2	0.9792702206142411
ADORA1	2.9089586374691003
COX6B1	-3.446397162670443
COX6C	1.2118659252438821
COX7A1	5.934264722019431
COX7A2	-0.4963228744054453
COX7B	0.0606861122986977
COX7C	0.30316808056332695
COX8A	-0.7059193734141077
PACRG	3.2947970076311415
COX10	-1.8801385139839284
COX11	-0.4366876237368705
COX15	0.27954492447816215
CP	3.4260963747457094
CPA1	3.8561462332025274
CPA2	2.730292968905148
CPA3	4.265240216593472
OR2F2	2.5054622738310512
ADORA2B	2.342836875065514
CPB1	1.851199060330631
CPB2	1.1958678395433007
CPD	1.7071067689049577
CPE	5.901261956772068
CLDN4	0.04509016711211849
CLDN3	1.5819976278962802
CLDN7	-0.5384033123946208
CPM	3.7449354938455413
CPN1	3.1422526057638906
CPN2	1.4039899439528263
CPOX	2.4151339683589885
CPS1	-1.3971461637301301
CPT1A	0.1537749021687865
CPT2	3.812842810485154
CR1	1.3173400845289889
UBXN2B	2.5219953965802895
CR2	0.2109494972923779
RALYL	4.42028319926709
HGSNAT	3.6618762426617333
CRABP1	2.7145648455013727
NACC2	-1.1367910057825747
C9orf116	-0.10802804605216564
CRABP2	1.4700012758290995
CRAT	0.6850850633637049
CREB1	0.29395833535362265
ATF2	0.3447505201592658
CREBBP	-5.5469492363230755
ATF6B	0.9746743914737414
CREBL2	3.9489735299366435
CREM	2.871477004381584
MAGEC3	3.131980332199626
CRH	1.4302132286633917
CRHBP	2.02150161156747
APOOL	5.379012201317534
CRHR1	2.220623661654101
CRHR2	3.1759910031272884
VENTXP1	2.7210826379179167
CRIP1	-0.14740882815947381
CRIP2	1.2516913130043545
CRK	-7.362132241539674
CRKL	3.3955098032979683
AAMP	4.213850619502892
ADORA3	2.2136544972354573
CRMP1	4.992352744695442
CRP	2.7636713158968833
TCP10L	5.078189512584102
HAPLN1	3.8683040697123174
ASB6	-3.6702665783060606
ASB7	2.255362934708348
ASB8	3.779551891991728
ASB9	-0.8933986779835719
MYL6B	0.14970258510114143
ZNF358	2.0188599729762107
RNF32	1.9233665926360834
CHODL	3.680096900778127
TCEAL2	4.087330210883365
CRX	2.918760374656928
NEK7	-3.8058793395052017
CRY1	-1.5965089448882057
SOGA1	1.5207479612565575
CRY2	2.41411014940233
RPL10L	0.6350946041436898
TRPM6	3.2757326301172847
ZNF280B	2.2826762077658644
SIRPA	3.3948262125287805
SREK1	1.7721591010361508
CRYAA	4.54085524382328
ADPRH	2.89318237816357
CRYAB	0.5419880725878057
CRYBA1	3.7408274734918545
CRYBA2	2.101740415810095
CRYBA4	2.409274817422074
CRYBB1	3.1903334859823196
CRYBB2	3.1385022475430358
CRYBB2P1	2.2327547458758326
CRYBB3	0.4783295721125986
CRYGA	4.6445177469076935
CRYGB	0.5410289195113852
PARP1	3.8364360036078944
CRYGC	1.0703605220828387
CRYGD	-0.7772614730994077
RAB40A	3.3566263055357317
CRYM	0.78398269453004
CRYZ	3.0725659447351936
PARP4	0.08649388222439258
CS	0.38060038077411734
MAPK14	1.1937895362887885
CSE1L	-3.3014687584651603
CSF1	1.92570979812967
CSF1R	2.7393931613282305
CSF2	2.2269981098019933
CSF2RA	2.0952030807744353
CSF2RB	2.9663199341890247
CSF3	-0.00022399350681920907
CSF3R	3.503514600121532
CSH1	1.9637899787085222
CSHL1	2.5220417224651683
TMEM120B	0.6037445839313009
CSK	-3.711179286887886
CSN1S1	1.971634028951409
FBXL14	-0.5754880254498621
CSN2	3.011557723944901
CSN3	2.2881031894702444
CSNK1A1	-5.194699391733534
CSNK1D	-1.5867143160173136
SLC38A6	0.9980350261472885
CSNK1E	-0.5258533174587339
CSNK1G2	1.3032484597187661
CSNK1G3	-1.5614161711330825
CSNK2A1	-0.7222834746666856
CSNK2A2	4.038629252206446
ADRA1D	2.9833078362687973
CSNK2B	4.323300045266427
TTBK2	2.431645064343817
VCAN	2.8599703106383405
BEAN1	3.545153732978646
NCAN	1.5098434436296344
CSPG4	4.288915117002522
CSRP1	-3.51370300982425
ZNF688	2.4212125446535255
C16orf71	2.638633597665109
CSRP2	3.517731152367054
TOM1L2	4.235306908657139
B3GNTL1	-1.6991957303748024
DNAH2	4.4811423953807745
SLC25A10	1.7725183580468444
CST1	-1.952314979147862
KIF18B	-1.181403245156507
ADRA1B	2.5666917889400986
CST2	-2.279645493306844
CST3	-3.059765664794835
WIPF2	-6.95165602622426
CST4	-2.8811250351464555
CST5	0.29658247070057
C18orf25	1.9024589078146465
CST6	0.40709814542398814
CSTA	-0.12857931076665577
CSTB	-0.23671387149520398
ZNF480	1.816715071284796
CSTF1	-4.771721592511921
CSTF2	-1.6749915742608432
CSTF3	-4.711465882153965
SIX5	2.2492937632115573
ADRA1A	3.536924255777707
TICAM1	-1.257091714928274
ZNRF4	3.6296656745816915
NKX2-5	3.4193675794600753
ATP8B3	2.9817986046094327
CTBS	0.7572764150545584
CTBP1	0.13444404543576993
FAM163A	2.9240708187240876
CTBP2	1.2461991595966255
CTF1	0.5923092921856762
CCN2	5.609894343009103
ZNF362	2.7404924612153065
CTH	-2.0975436869914024
CNIH3	0.11425868258501491
CTLA4	2.4631531674272504
CTNNA1	-0.6932239158954228
CTNNA2	2.229141581621531
RNF187	2.559901370290372
PYHIN1	3.9249887358027205
CTNS	0.7858545110463865
CTNNB1	0.7140422117609123
LSM14B	-0.841438369385058
AANAT	2.91554550376189
ADRA2A	-0.7967778289950053
CTNND1	2.3542091768929043
SIK1	-0.10334353551443266
CTNND2	1.9573159232958444
CCT8L2	2.7838258252246115
ZDHHC8P1	2.287101738008502
CTPS1	-1.1984532603315274
CTRL	6.154388162847593
FBXO41	2.7676909147069533
CTSB	2.4988740592074508
CTSD	2.6952327798763407
LINC01963	5.336324383057325
ADRA2B	4.866997926775765
CTSE	0.3033535163915816
SEPT10	5.294300402516465
KANSL1L	3.3495546033432637
CTSG	-0.6053353908751787
CTSH	-1.7780591335250586
KLHL23	4.552215814139766
CTSK	5.453792213939448
CTSL	3.3373926911726937
CTSV	2.4175276468826423
CTSO	3.9230044852405572
PPP4R2	2.141972518189317
ADRA2C	1.975994143704883
CTSS	6.56089918004895
RNF38	-0.023695383698500164
ROPN1B	0.9948876034527417
CTSW	-0.6331229161239623
SPICE1	2.333103538322473
CTSZ	3.2069416546852576
CUX1	0.12338502236678746
CX3CR1	0.28997250564863
CXADR	4.180288738400224
PAQR3	3.2535577724489784
TEX28	4.791700625823585
CYB5A	1.720154478482107
TRMT44	3.234028216351326
ADRB1	2.657841782782139
CYB561	-4.127108576321618
CYBA	-0.3658940394783439
CYBB	4.910971306725602
CYC1	0.2609826914174062
CYLC1	1.4536161529689364
CYLC2	3.1895362864122343
ADRB2	4.071178672807552
CYLD	2.809147355170179
CYP1A1	0.792624798075883
CYP1A2	3.102077147901404
CYP1B1	-2.18195690858386
RUNDC3B	2.06164034704416
AMOT	4.037049484568818
CYP2A6	1.7876833531247631
KCTD7	-0.8046896327129541
ADRB3	1.9030492253742943
LOC155060	2.4089122251887964
ATP6V0E2	-1.5267806198502039
CYP3A7	4.008763605335131
CYP2A13	0.6514121578170943
NSUN5P1	1.9839996760486784
CYP2B6	3.1412407977591785
CYP2B7P	1.971748984184137
CYP2C19	2.907161978179598
CYP2C8	2.1970373041359217
CYP2C9	1.7609865143361638
GRK2	2.3549239061672314
CYP2C18	2.5901208331981507
CYP2D6	5.406059885446708
GRK3	3.1495677390867334
CYP2E1	4.570022553557742
CYP2F1	0.31357366110187934
CYP2J2	3.9719931619171396
ANKRD46	1.7763395989096156
CYP3A4	2.854873248122257
LINC00599	1.7378818963995253
VPS13B	0.7085670419393651
ERICH1	3.716768887360552
CYP3A5	3.4818091832116593
SBSPON	2.308904820054744
CYP4A11	3.1569734358889634
CAMSAP1	-0.3771753478117807
ADSL	0.9518845928796462
CYP4B1	2.8925825026692307
CYP7A1	0.33039392770900905
CYP11A1	0.8753270162224748
CYP11B1	2.3643733059530163
PRUNE2	3.5603799160054748
CYP11B2	0.7413723874731907
ZXDB	1.8298118883503491
CYP17A1	4.633893112519444
ADAM3A	3.366570630137507
MOSPD2	3.353821284399011
CYP19A1	1.51946617715179
CYP21A2	2.7454156269363246
ADSS	0.6205878971125538
CYP24A1	-0.00352857575288901
RBMY2FP	2.9693079635747823
CYP26A1	4.097716448958217
CYP27A1	2.417552818124508
CYP27B1	2.9462615927705205
CYP51A1	0.8161895293332665
SLC5A12	3.222455860161013
AARS	-0.9290163014884842
DAB1	3.6141152082985806
DAB2	3.38920572677298
DACH1	2.112536071954112
DAD1	1.0873149057182556
CD55	0.13884266073453796
DAG1	-2.85787193880784
DENND5B	2.200558147089647
DGKA	5.602272813938587
DGKB	4.224314522473671
DGKG	3.0368691614459875
DGKQ	3.8005094213768174
AP2A2	4.924379750631608
DAO	3.164674933484408
DAP	2.8710511158619783
DAPK1	-0.7496812201891025
DAPK3	-0.20670906840294867
DARS	-1.0907082240503168
DAXX	-0.7755990504117084
DAZL	3.07876608811137
AP1B1	2.0050970559533856
BRINP1	4.55562652090532
DBH	0.49882626393728674
DBI	1.6756165503255178
RETREG3	-2.606736455551171
DBN1	1.3016515348692568
DBP	-1.3269773209146456
DBT	4.673722475903243
ZNF550	4.300096059331289
AP2B1	5.186607158983949
DCC	5.052362345264496
ZNF780B	3.649404798666804
ECI1	2.8950333073212278
DCK	-0.9068704278262923
DCN	1.7565125422849026
DENND1B	2.439670507535844
DCTD	1.2506182035676758
ACE	4.32441290543174
DCT	1.2161367528130709
DCTN1	2.320717233304534
AP1G1	-1.810281610902413
DCX	1.8577444904731033
DDB1	1.345797945386642
DDB2	-3.3306717477761794
DDC	0.24320579778738374
AKR1C1	-1.5548351227174844
AKR1C2	-2.35947030528844
TMPRSS6	3.201769037726322
GADD45A	3.4162929403071516
DDIT3	0.5309995634956792
AEBP1	5.655774942839464
DDOST	2.8730778302694597
DDT	-0.42504765390501714
DDX1	0.18925480122862853
DDX3X	-0.35491560272600453
DDX5	-3.3953129982379076
DDX6	-0.6075642604565924
DMXL1	2.461688705580389
DHX8	-2.0462473576117635
TLE5	1.2729167955816252
DHX9	-0.6200947262782348
DDX10	-6.376406893790406
DDX11	3.329107076407608
DHX15	-3.375889900280708
DECR1	2.276144302347481
DCLK2	5.274165525760977
ADGRA3	1.363483441683776
DEFA4	3.016759756210871
CRISP1	3.3033013393551927
DEFA5	2.0969540781370766
DEFA6	1.5989740125395504
DEFB1	-0.8583774306012101
DCP2	-2.1234627610362495
DEFB4A	-1.3498232563141213
DES	0.49074707144854973
CFD	1.2791979699406393
DFFA	3.41170343637977
DFFB	0.8647708957182336
TIMM8A	-1.7955014755139815
ZNF467	1.850945706983839
GSDME	1.7031735160357309
COCH	0.349515775832672
KCNV2	4.429328935469962
OLFML2A	2.32579894321588
PSORS1C1	5.016099097087172
PSORS1C2	1.0092614238441917
ZNF721	0.40956528353709787
ZNF384	-2.090815665013261
ASXL1	-3.272886697707952
ZNF675	2.1002025362726315
SPTSSA	-0.5866524664954753
PTCRA	2.3595612017111876
ABHD3	3.6961069869999537
DGUOK	1.9457189341196306
DHCR7	0.8940464170964326
DHCR24	1.6516627573334284
DHFR	1.6513117791019802
DHFRP3	3.2993888774462454
DHODH	0.8371165192100932
DHPS	-4.067579642804267
CYB5R3	4.255329699198406
NQO1	-2.1018996001164902
DIAPH1	1.8098198322665109
AFM	4.610569759189142
DIAPH2	6.096385442760149
DIO1	4.274733695893546
DIO2	-2.390195418376913
DIO3	1.9691524436549916
DKC1	-1.5893891200424228
DLAT	1.8502554131186646
DLD	-0.2379005606583519
DLG1	0.43675401878443004
AFP	0.028974601774240827
DLG2	2.578355060012477
DLG3	4.705903279268535
DLG4	1.0993406837022224
DLST	-0.3844882785982257
DLX2	1.7544861037645745
DLX4	2.2693977311636564
DLX5	1.8049166664648162
AGA	0.21897710651703972
DLX6	2.5377995985356976
DMBT1	0.5949268048925561
DMD	0.4874658056681489
SARDH	1.4956981227557231
DMP1	2.7666458078225142
DNM1	1.3866020760085958
ACAN	4.2994914098233465
DMPK	2.835385129784466
DMRT1	3.5420156374059952
DMWD	3.1898880581795694
DNA2	-0.8777285115888672
DNAH6	4.313632709626729
AGER	2.362063476276829
DNAH9	3.0730947725772397
DNASE1	3.494125529531761
DNASE1L1	2.9296660795820952
DNASE1L2	-0.04165088857360074
DNASE1L3	3.007126250086042
DNASE2	1.9161446525775887
DYNC1H1	-2.0438803949868265
AGL	5.58379802633412
DYNC1I1	4.133922662907807
DYNC1I2	1.0806162055668347
DYNC1LI2	-1.7329573509920093
DNM2	1.6484704015758558
